id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
526112,15,BlockedShot,0.875,0.529000015258789,0.052180081605911255,M&#039;Bala Nzola,h,9018,FromCorner,2022,LeftFoot,18931,Spezia,AC Milan,2,0,2023-05-13 16:00:00,Arkadiusz Reca,Cross
526113,16,MissedShots,0.865,0.3920000076293945,0.042185090482234955,M&#039;Bala Nzola,h,9018,FromCorner,2022,RightFoot,18931,Spezia,AC Milan,2,0,2023-05-13 16:00:00,Arkadiusz Reca,Cross
526130,67,SavedShot,0.879000015258789,0.6609999847412109,0.15576578676700592,M&#039;Bala Nzola,h,9018,OpenPlay,2022,LeftFoot,18931,Spezia,AC Milan,2,0,2023-05-13 16:00:00,Emmanuel Gyasi,LayOff
527763,5,MissedShots,0.7909999847412109,0.5479999923706055,0.04321226850152016,M&#039;Bala Nzola,a,9018,OpenPlay,2022,LeftFoot,18935,Lecce,Spezia,0,0,2023-05-21 10:30:00,Przemyslaw Wisniewski,Chipped
527775,76,MissedShots,0.970999984741211,0.40400001525878904,0.18338541686534882,M&#039;Bala Nzola,a,9018,FromCorner,2022,Head,18935,Lecce,Spezia,0,0,2023-05-21 10:30:00,Salvatore Esposito,Cross
527779,87,MissedShots,0.975999984741211,0.3370000076293945,0.05487906560301781,M&#039;Bala Nzola,a,9018,OpenPlay,2022,RightFoot,18935,Lecce,Spezia,0,0,2023-05-21 10:30:00,Kevin Agudelo,HeadPass
528848,80,MissedShots,0.925,0.48400001525878905,0.5556525588035583,M&#039;Bala Nzola,h,9018,OpenPlay,2022,Head,18951,Spezia,Torino,0,4,2023-05-27 13:00:00,Arkadiusz Reca,Aerial
533563,38,BlockedShot,0.7919999694824219,0.39099998474121095,0.04589728266000748,M&#039;Bala Nzola,a,9018,OpenPlay,2023,LeftFoot,22308,Genoa,Fiorentina,1,4,2023-08-19 18:45:00,,BallRecovery
538465,66,BlockedShot,0.9419999694824219,0.565,0.06495832651853561,M&#039;Bala Nzola,h,9018,OpenPlay,2023,Head,22341,Fiorentina,Atalanta,3,2,2023-09-17 16:00:00,Lucas Martínez Quarta,HeadPass
540508,3,SavedShot,0.970999984741211,0.34900001525878904,0.037760667502880096,M&#039;Bala Nzola,a,9018,OpenPlay,2023,LeftFoot,22364,Frosinone,Fiorentina,1,1,2023-09-28 16:30:00,Pietro Terracciano,TakeOn
540511,12,BlockedShot,0.8880000305175781,0.6940000152587891,0.05292951688170433,M&#039;Bala Nzola,a,9018,OpenPlay,2023,LeftFoot,22364,Frosinone,Fiorentina,1,1,2023-09-28 16:30:00,Giacomo Bonaventura,Pass
540524,43,MissedShots,0.874000015258789,0.6569999694824219,0.07446134090423584,M&#039;Bala Nzola,a,9018,OpenPlay,2023,LeftFoot,22364,Frosinone,Fiorentina,1,1,2023-09-28 16:30:00,Alfred Duncan,Pass
540525,45,BlockedShot,0.8830000305175781,0.595,0.09741218388080597,M&#039;Bala Nzola,a,9018,OpenPlay,2023,LeftFoot,22364,Frosinone,Fiorentina,1,1,2023-09-28 16:30:00,,None
542131,93,Goal,0.8440000152587891,0.5209999847412109,0.3104013204574585,M&#039;Bala Nzola,h,9018,OpenPlay,2023,LeftFoot,22368,Fiorentina,Cagliari,3,0,2023-10-02 18:45:00,Rolando Mandragora,Chipped
545015,38,SavedShot,0.9230000305175782,0.435,0.041959624737501144,M&#039;Bala Nzola,h,9018,OpenPlay,2023,Head,22389,Fiorentina,Empoli,0,2,2023-10-23 18:45:00,Giacomo Bonaventura,Aerial
545023,71,MissedShots,0.909000015258789,0.44099998474121094,0.03251700475811958,M&#039;Bala Nzola,h,9018,OpenPlay,2023,Head,22389,Fiorentina,Empoli,0,2,2023-10-23 18:45:00,Alfred Duncan,Aerial
546447,84,SavedShot,0.899000015258789,0.38799999237060545,0.045173246413469315,M&#039;Bala Nzola,a,9018,FromCorner,2023,LeftFoot,22402,Lazio,Fiorentina,1,0,2023-10-30 19:45:00,Rolando Mandragora,Cross
547673,86,MissedShots,0.9,0.48700000762939455,0.032747168093919754,M&#039;Bala Nzola,h,9018,OpenPlay,2023,Head,22408,Fiorentina,Juventus,0,1,2023-11-05 19:45:00,Nicolás González,Aerial
550029,89,BlockedShot,0.894000015258789,0.39,0.0687837302684784,M&#039;Bala Nzola,a,9018,FromCorner,2023,LeftFoot,22433,AC Milan,Fiorentina,1,0,2023-11-25 19:45:00,,None
551804,83,SavedShot,0.8519999694824218,0.49599998474121093,0.11235961318016052,M&#039;Bala Nzola,h,9018,OpenPlay,2023,LeftFoot,22435,Fiorentina,Salernitana,3,0,2023-12-03 14:00:00,Arthur,Pass
553763,16,SavedShot,0.92,0.5029999923706054,0.3827868700027466,M&#039;Bala Nzola,a,9018,OpenPlay,2023,LeftFoot,22453,Roma,Fiorentina,1,1,2023-12-10 19:45:00,Giacomo Bonaventura,Chipped
553771,59,MissedShots,0.8730000305175781,0.46900001525878904,0.049574222415685654,M&#039;Bala Nzola,a,9018,FromCorner,2023,LeftFoot,22453,Roma,Fiorentina,1,1,2023-12-10 19:45:00,Cristiano Biraghi,Cross
553775,73,SavedShot,0.8680000305175781,0.5379999923706055,0.03458711504936218,M&#039;Bala Nzola,a,9018,FromCorner,2023,Head,22453,Roma,Fiorentina,1,1,2023-12-10 19:45:00,Alfred Duncan,Cross
554822,19,BlockedShot,0.970999984741211,0.3970000076293945,0.031514883041381836,M&#039;Bala Nzola,h,9018,OpenPlay,2023,Head,22457,Fiorentina,Verona,1,0,2023-12-17 14:00:00,Rolando Mandragora,Aerial
557637,70,MissedShots,0.9519999694824218,0.5870000076293945,0.41914212703704834,M&#039;Bala Nzola,a,9018,FromCorner,2023,LeftFoot,22490,Sassuolo,Fiorentina,1,0,2024-01-06 19:45:00,,Rebound
558690,86,Goal,0.885,0.5,0.7612988352775574,M&#039;Bala Nzola,h,9018,Penalty,2023,LeftFoot,22496,Fiorentina,Udinese,2,2,2024-01-14 17:00:00,,Standard
558693,94,MissedShots,0.9230000305175782,0.4,0.08991091698408127,M&#039;Bala Nzola,h,9018,OpenPlay,2023,LeftFoot,22496,Fiorentina,Udinese,2,2,2024-01-14 17:00:00,Lucas Beltrán,HeadPass
560408,3,BlockedShot,0.85,0.6140000152587891,0.07323428988456726,M&#039;Bala Nzola,h,9018,OpenPlay,2023,LeftFoot,22522,Fiorentina,Inter,0,1,2024-01-28 19:45:00,Lucas Beltrán,Pass
560418,45,BlockedShot,0.914000015258789,0.415,0.06895160675048828,M&#039;Bala Nzola,h,9018,SetPiece,2023,RightFoot,22522,Fiorentina,Inter,0,1,2024-01-28 19:45:00,Marco Faraoni,CornerAwarded
560423,68,SavedShot,0.8640000152587891,0.49900001525878906,0.07323065400123596,M&#039;Bala Nzola,h,9018,OpenPlay,2023,LeftFoot,22522,Fiorentina,Inter,0,1,2024-01-28 19:45:00,Lucas Martínez Quarta,Chipped
560911,52,MissedShots,0.9009999847412109,0.28,0.05107860639691353,M&#039;Bala Nzola,a,9018,OpenPlay,2023,RightFoot,22534,Lecce,Fiorentina,3,2,2024-02-02 19:45:00,Riccardo Sottil,HeadPass
562843,84,SavedShot,0.9309999847412109,0.5029999923706054,0.5724607110023499,M&#039;Bala Nzola,h,9018,OpenPlay,2023,RightFoot,22537,Fiorentina,Frosinone,5,1,2024-02-11 11:30:00,Antonin Barak,HeadPass
563470,75,MissedShots,0.924000015258789,0.46900001525878904,0.3558213412761688,M&#039;Bala Nzola,a,9018,OpenPlay,2023,Head,22505,Bologna,Fiorentina,2,0,2024-02-14 18:00:00,Lucas Beltrán,None
563473,84,SavedShot,0.9180000305175782,0.5179999923706055,0.0457707941532135,M&#039;Bala Nzola,a,9018,OpenPlay,2023,Head,22505,Bologna,Fiorentina,2,0,2024-02-14 18:00:00,Jonathan Ikone,Aerial
573190,86,MissedShots,0.8830000305175781,0.4779999923706055,0.03647277131676674,M&#039;Bala Nzola,a,9018,OpenPlay,2023,OtherBodyPart,22605,Juventus,Fiorentina,1,0,2024-04-07 18:45:00,Cristiano Biraghi,Aerial
578899,82,MissedShots,0.9069999694824219,0.5579999923706055,0.09800839424133301,M&#039;Bala Nzola,a,9018,FromCorner,2023,LeftFoot,22649,Verona,Fiorentina,2,1,2024-05-05 13:00:00,,None
581383,31,SavedShot,0.9219999694824219,0.37099998474121093,0.01718466728925705,M&#039;Bala Nzola,h,9018,OpenPlay,2023,Head,22666,Fiorentina,Napoli,2,2,2024-05-17 16:00:00,Dodô,Aerial
581386,41,Goal,0.855,0.6909999847412109,0.04486234858632088,M&#039;Bala Nzola,h,9018,OpenPlay,2023,RightFoot,22666,Fiorentina,Napoli,2,2,2024-05-17 16:00:00,,BallRecovery
582989,74,BlockedShot,0.909000015258789,0.5940000152587891,0.11731921136379242,M&#039;Bala Nzola,a,9018,OpenPlay,2023,RightFoot,22676,Cagliari,Fiorentina,2,3,2024-05-24 16:00:00,Antonin Barak,Pass
592714,68,MissedShots,0.9259999847412109,0.46099998474121096,0.11375236511230469,M&#039;Bala Nzola,a,9018,OpenPlay,2024,Head,28091,Rennes,Lens,1,1,2024-09-21 17:00:00,Angelo Fulgini,Cross
592721,95,Goal,0.9209999847412109,0.53,0.4548337161540985,M&#039;Bala Nzola,a,9018,SetPiece,2024,LeftFoot,28091,Rennes,Lens,1,1,2024-09-21 17:00:00,,Aerial
594229,9,SavedShot,0.9180000305175782,0.44299999237060544,0.457430899143219,M&#039;Bala Nzola,h,9018,OpenPlay,2024,RightFoot,28096,Lens,Nice,0,0,2024-09-28 15:00:00,,BallTouch
594234,22,MissedShots,0.9119999694824219,0.4370000076293945,0.10192426294088364,M&#039;Bala Nzola,h,9018,OpenPlay,2024,LeftFoot,28096,Lens,Nice,0,0,2024-09-28 15:00:00,Andy Diouf,Chipped
594235,24,MissedShots,0.9130000305175782,0.49,0.0552121102809906,M&#039;Bala Nzola,h,9018,OpenPlay,2024,Head,28096,Lens,Nice,0,0,2024-09-28 15:00:00,Deiver Machado,Aerial
596276,4,Goal,0.8619999694824219,0.44,0.09909253567457199,M&#039;Bala Nzola,a,9018,OpenPlay,2024,RightFoot,28110,Strasbourg,Lens,2,2,2024-10-06 15:00:00,Adrien Thomasson,Pass
596277,12,SavedShot,0.965,0.6029999923706054,0.05260644480586052,M&#039;Bala Nzola,a,9018,OpenPlay,2024,Head,28110,Strasbourg,Lens,2,2,2024-10-06 15:00:00,Wesley Said,HeadPass
596290,66,MissedShots,0.9259999847412109,0.5479999923706055,0.5021681785583496,M&#039;Bala Nzola,a,9018,OpenPlay,2024,LeftFoot,28110,Strasbourg,Lens,2,2,2024-10-06 15:00:00,Jhoanner Chávez,Pass
596295,92,MissedShots,0.895,0.4809999847412109,0.09749525040388107,M&#039;Bala Nzola,a,9018,OpenPlay,2024,Head,28110,Strasbourg,Lens,2,2,2024-10-06 15:00:00,David Pereira Da Costa,Cross
597312,3,MissedShots,0.9159999847412109,0.5720000076293945,0.3829743266105652,M&#039;Bala Nzola,a,9018,OpenPlay,2024,LeftFoot,28117,Saint-Etienne,Lens,0,2,2024-10-19 17:00:00,,Rebound
597316,8,MissedShots,0.914000015258789,0.46599998474121096,0.11376794427633286,M&#039;Bala Nzola,a,9018,OpenPlay,2024,Head,28117,Saint-Etienne,Lens,0,2,2024-10-19 17:00:00,Przemyslaw Frankowski,Cross
598752,30,BlockedShot,0.8440000152587891,0.534000015258789,0.07582351565361023,M&#039;Bala Nzola,h,9018,OpenPlay,2024,LeftFoot,28120,Lens,Lille,0,2,2024-10-26 19:00:00,Adrien Thomasson,BallRecovery
603024,6,SavedShot,0.965,0.6969999694824218,0.04434867203235626,M&#039;Bala Nzola,h,9018,OpenPlay,2024,LeftFoot,28148,Lens,Marseille,1,3,2024-11-23 16:00:00,Adrien Thomasson,Pass
603034,41,SavedShot,0.7809999847412109,0.6419999694824219,0.018060948699712753,M&#039;Bala Nzola,h,9018,OpenPlay,2024,LeftFoot,28148,Lens,Marseille,1,3,2024-11-23 16:00:00,,Rebound
603035,42,MissedShots,0.9569999694824218,0.3559999847412109,0.1425897181034088,M&#039;Bala Nzola,h,9018,OpenPlay,2024,RightFoot,28148,Lens,Marseille,1,3,2024-11-23 16:00:00,Florian Sotoca,TakeOn
603038,67,SavedShot,0.924000015258789,0.4859999847412109,0.11195120960474014,M&#039;Bala Nzola,h,9018,FromCorner,2024,LeftFoot,28148,Lens,Marseille,1,3,2024-11-23 16:00:00,,None
603865,2,MissedShots,0.9259999847412109,0.6759999847412109,0.1425691694021225,M&#039;Bala Nzola,a,9018,OpenPlay,2024,LeftFoot,28156,Reims,Lens,0,2,2024-11-29 19:45:00,Anass Zaroury,Throughball
603881,54,SavedShot,0.759000015258789,0.48900001525878906,0.026194529607892036,M&#039;Bala Nzola,a,9018,OpenPlay,2024,LeftFoot,28156,Reims,Lens,0,2,2024-11-29 19:45:00,,TakeOn
603882,58,MissedShots,0.8640000152587891,0.51,0.5425289869308472,M&#039;Bala Nzola,a,9018,OpenPlay,2024,LeftFoot,28156,Reims,Lens,0,2,2024-11-29 19:45:00,Kevin Danso,Throughball
603883,60,Goal,0.9130000305175782,0.5429999923706055,0.4355563819408417,M&#039;Bala Nzola,a,9018,OpenPlay,2024,LeftFoot,28156,Reims,Lens,0,2,2024-11-29 19:45:00,Angelo Fulgini,TakeOn
606372,48,MissedShots,0.8590000152587891,0.38299999237060545,0.11302734166383743,M&#039;Bala Nzola,h,9018,OpenPlay,2024,LeftFoot,28170,Lens,Montpellier,2,0,2024-12-08 14:00:00,Anass Zaroury,Pass
607260,5,SavedShot,0.9180000305175782,0.3390000152587891,0.32495731115341187,M&#039;Bala Nzola,a,9018,OpenPlay,2024,LeftFoot,28177,Auxerre,Lens,2,2,2024-12-14 18:00:00,Neil El Aynaoui,Throughball
607266,40,BlockedShot,0.8530000305175781,0.3659999847412109,0.05548609793186188,M&#039;Bala Nzola,a,9018,OpenPlay,2024,LeftFoot,28177,Auxerre,Lens,2,2,2024-12-14 18:00:00,,None
607268,43,BlockedShot,0.9180000305175782,0.500999984741211,0.06480732560157776,M&#039;Bala Nzola,a,9018,OpenPlay,2024,Head,28177,Auxerre,Lens,2,2,2024-12-14 18:00:00,Anass Zaroury,Aerial
607269,44,Goal,0.815,0.3970000076293945,0.31163856387138367,M&#039;Bala Nzola,a,9018,OpenPlay,2024,LeftFoot,28177,Auxerre,Lens,2,2,2024-12-14 18:00:00,Przemyslaw Frankowski,Throughball
610229,5,MissedShots,0.915,0.46799999237060547,0.358676016330719,M&#039;Bala Nzola,h,9018,OpenPlay,2024,RightFoot,28185,Lens,Toulouse,0,1,2025-01-05 14:00:00,Anass Zaroury,Cross
610240,41,MissedShots,0.8440000152587891,0.5720000076293945,0.10399316996335983,M&#039;Bala Nzola,h,9018,OpenPlay,2024,RightFoot,28185,Lens,Toulouse,0,1,2025-01-05 14:00:00,Florian Sotoca,Pass
610241,44,MissedShots,0.9209999847412109,0.4640000152587891,0.38782256841659546,M&#039;Bala Nzola,h,9018,OpenPlay,2024,Head,28185,Lens,Toulouse,0,1,2025-01-05 14:00:00,,None
610249,93,BlockedShot,0.8159999847412109,0.5170000076293946,0.06714406609535217,M&#039;Bala Nzola,h,9018,OpenPlay,2024,LeftFoot,28185,Lens,Toulouse,0,1,2025-01-05 14:00:00,,TakeOn
612351,35,Goal,0.9369999694824219,0.425,0.48106834292411804,M&#039;Bala Nzola,h,9018,FromCorner,2024,LeftFoot,28202,Lens,Paris Saint Germain,1,2,2025-01-18 16:00:00,,None
612352,43,BlockedShot,0.8859999847412109,0.3340000152587891,0.05738159269094467,M&#039;Bala Nzola,h,9018,SetPiece,2024,LeftFoot,28202,Lens,Paris Saint Germain,1,2,2025-01-18 16:00:00,,BallTouch
613942,11,MissedShots,0.9269999694824219,0.504000015258789,0.4391346275806427,M&#039;Bala Nzola,h,9018,OpenPlay,2024,LeftFoot,28215,Lens,Angers,1,0,2025-01-26 16:15:00,Neil El Aynaoui,Cross
613952,51,SavedShot,0.8959999847412109,0.4129999923706055,0.10475914180278778,M&#039;Bala Nzola,h,9018,OpenPlay,2024,RightFoot,28215,Lens,Angers,1,0,2025-01-26 16:15:00,Angelo Fulgini,HeadPass
613954,58,SavedShot,0.914000015258789,0.41,0.37098050117492676,M&#039;Bala Nzola,h,9018,OpenPlay,2024,LeftFoot,28215,Lens,Angers,1,0,2025-01-26 16:15:00,Przemyslaw Frankowski,Throughball
614348,0,Goal,0.9730000305175781,0.46599998474121096,0.7947026491165161,M&#039;Bala Nzola,a,9018,OpenPlay,2024,RightFoot,28221,Montpellier,Lens,0,2,2025-01-31 19:45:00,Adrien Thomasson,Rebound
614369,68,MissedShots,0.94,0.475,0.6073177456855774,M&#039;Bala Nzola,a,9018,OpenPlay,2024,RightFoot,28221,Montpellier,Lens,0,2,2025-01-31 19:45:00,,None
614377,91,SavedShot,0.8640000152587891,0.3579999923706055,0.06676338613033295,M&#039;Bala Nzola,a,9018,OpenPlay,2024,LeftFoot,28221,Montpellier,Lens,0,2,2025-01-31 19:45:00,,None
616153,20,MissedShots,0.8969999694824219,0.3970000076293945,0.06621220707893372,M&#039;Bala Nzola,a,9018,OpenPlay,2024,LeftFoot,28236,Nice,Lens,2,0,2025-02-08 16:00:00,Goduine Koyalipou,Dispossessed
616162,46,MissedShots,0.9169999694824219,0.524000015258789,0.09793766587972641,M&#039;Bala Nzola,a,9018,OpenPlay,2024,Head,28236,Nice,Lens,2,0,2025-02-08 16:00:00,Anass Zaroury,Cross
616172,72,SavedShot,0.9680000305175781,0.555,0.48326587677001953,M&#039;Bala Nzola,a,9018,OpenPlay,2024,Head,28236,Nice,Lens,2,0,2025-02-08 16:00:00,Andy Diouf,Chipped
616173,73,MissedShots,0.9719999694824218,0.5779999923706055,0.13362008333206177,M&#039;Bala Nzola,a,9018,OpenPlay,2024,RightFoot,28236,Nice,Lens,2,0,2025-02-08 16:00:00,,Rebound
617728,1,BlockedShot,0.8119999694824219,0.35,0.03088489919900894,M&#039;Bala Nzola,h,9018,OpenPlay,2024,LeftFoot,28240,Lens,Strasbourg,0,2,2025-02-16 16:15:00,Adrien Thomasson,Pass
618915,61,BlockedShot,0.899000015258789,0.515,0.09826783835887909,M&#039;Bala Nzola,a,9018,OpenPlay,2024,LeftFoot,28250,Nantes,Lens,3,1,2025-02-23 14:00:00,Facundo Medina,Foul
618917,67,SavedShot,0.8680000305175781,0.66,0.09730885922908783,M&#039;Bala Nzola,a,9018,OpenPlay,2024,LeftFoot,28250,Nantes,Lens,3,1,2025-02-23 14:00:00,Anass Zaroury,Chipped
623008,57,BlockedShot,0.870999984741211,0.695,0.06308332085609436,M&#039;Bala Nzola,h,9018,OpenPlay,2024,LeftFoot,28278,Lens,Rennes,1,0,2025-03-15 20:05:00,Juma Bah,BallTouch
624910,86,MissedShots,0.9390000152587891,0.34200000762939453,0.07115670293569565,M&#039;Bala Nzola,a,9018,OpenPlay,2024,LeftFoot,28289,Lille,Lens,1,0,2025-03-30 19:45:00,Jeremy Agbonifo,Pass
624911,87,MissedShots,0.9159999847412109,0.5179999923706055,0.09944551438093185,M&#039;Bala Nzola,a,9018,OpenPlay,2024,Head,28289,Lille,Lens,1,0,2025-03-30 19:45:00,Jeremy Agbonifo,Cross
642214,54,BlockedShot,0.845,0.3060000038146973,0.038097649812698364,M&#039;Bala Nzola,h,9018,OpenPlay,2025,LeftFoot,29868,Pisa,Udinese,0,1,2025-09-14 13:00:00,Ebenezer Akinsanmiro,Pass
644067,7,BlockedShot,0.769000015258789,0.5359999847412109,0.028966408222913742,M&#039;Bala Nzola,a,9018,OpenPlay,2025,LeftFoot,29883,Napoli,Pisa,3,2,2025-09-22 18:45:00,Ebenezer Akinsanmiro,Pass
644077,44,BlockedShot,0.8469999694824218,0.3039999961853027,0.05830056220293045,M&#039;Bala Nzola,a,9018,OpenPlay,2025,LeftFoot,29883,Napoli,Pisa,3,2,2025-09-22 18:45:00,Mehdi Leris,Pass
644080,47,MissedShots,0.87,0.5270000076293946,0.03311990946531296,M&#039;Bala Nzola,a,9018,OpenPlay,2025,OtherBodyPart,29883,Napoli,Pisa,3,2,2025-09-22 18:45:00,Giovanni Bonfanti,Aerial
644088,59,Goal,0.885,0.5,0.7612988352775574,M&#039;Bala Nzola,a,9018,Penalty,2025,LeftFoot,29883,Napoli,Pisa,3,2,2025-09-22 18:45:00,,Standard
645212,5,MissedShots,0.9590000152587891,0.514000015258789,0.09918007254600525,M&#039;Bala Nzola,h,9018,FromCorner,2025,Head,29891,Pisa,Fiorentina,0,0,2025-09-28 13:00:00,,None
645215,12,ShotOnPost,0.9180000305175782,0.49700000762939456,0.05982954427599907,M&#039;Bala Nzola,h,9018,OpenPlay,2025,Head,29891,Pisa,Fiorentina,0,0,2025-09-28 13:00:00,Ebenezer Akinsanmiro,Aerial
645229,59,MissedShots,0.9230000305175782,0.3729999923706055,0.028456510975956917,M&#039;Bala Nzola,h,9018,SetPiece,2025,OtherBodyPart,29891,Pisa,Fiorentina,0,0,2025-09-28 13:00:00,Idrissa Touré,Aerial
647361,27,MissedShots,0.935,0.49,0.09269661456346512,M&#039;Bala Nzola,h,9018,OpenPlay,2025,Head,29912,Pisa,Verona,0,0,2025-10-18 13:00:00,Mehdi Leris,Aerial
647371,57,MissedShots,0.8190000152587891,0.32599998474121095,0.12079891562461853,M&#039;Bala Nzola,h,9018,OpenPlay,2025,LeftFoot,29912,Pisa,Verona,0,0,2025-10-18 13:00:00,Raúl Albiol,TakeOn
648612,85,Goal,0.8619999694824219,0.504000015258789,0.3459690511226654,M&#039;Bala Nzola,a,9018,OpenPlay,2025,LeftFoot,29919,AC Milan,Pisa,2,2,2025-10-24 18:45:00,Ebenezer Akinsanmiro,Throughball
650527,69,BlockedShot,0.9209999847412109,0.46900001525878904,0.06116001680493355,M&#039;Bala Nzola,h,9018,OpenPlay,2025,Head,29932,Pisa,Lazio,0,0,2025-10-30 18:45:00,Mehdi Leris,Aerial
651939,9,SavedShot,0.74,0.46,0.016783054918050766,M&#039;Bala Nzola,h,9018,OpenPlay,2025,LeftFoot,29952,Pisa,Cremonese,1,0,2025-11-07 19:45:00,,None
651951,52,MissedShots,0.865999984741211,0.7290000152587891,0.03370622918009758,M&#039;Bala Nzola,h,9018,OpenPlay,2025,LeftFoot,29952,Pisa,Cremonese,1,0,2025-11-07 19:45:00,Ebenezer Akinsanmiro,Pass
651952,58,SavedShot,0.9519999694824218,0.24299999237060546,0.03558393940329552,M&#039;Bala Nzola,h,9018,OpenPlay,2025,RightFoot,29952,Pisa,Cremonese,1,0,2025-11-07 19:45:00,Michel Aebischer,Chipped
651961,77,MissedShots,0.92,0.4640000152587891,0.4774476885795593,M&#039;Bala Nzola,h,9018,OpenPlay,2025,Head,29952,Pisa,Cremonese,1,0,2025-11-07 19:45:00,Matteo Tramoni,Aerial
654590,3,Goal,0.885,0.5,0.7612988352775574,M&#039;Bala Nzola,a,9018,Penalty,2025,LeftFoot,29961,Sassuolo,Pisa,2,2,2025-11-24 19:45:00,,Standard
655548,1,MissedShots,0.9269999694824219,0.33799999237060546,0.0626349151134491,M&#039;Bala Nzola,h,9018,OpenPlay,2025,LeftFoot,29972,Pisa,Inter,0,2,2025-11-30 14:00:00,,None
655567,62,MissedShots,0.850999984741211,0.5820000076293945,0.09995174407958984,M&#039;Bala Nzola,h,9018,OpenPlay,2025,LeftFoot,29972,Pisa,Inter,0,2,2025-11-30 14:00:00,Idrissa Touré,Pass
655569,76,BlockedShot,0.8930000305175781,0.5259999847412109,0.027451859787106514,M&#039;Bala Nzola,h,9018,OpenPlay,2025,Head,29972,Pisa,Inter,0,2,2025-11-30 14:00:00,Matteo Tramoni,Aerial
657732,46,BlockedShot,0.8909999847412109,0.47099998474121096,0.08650825917720795,M&#039;Bala Nzola,h,9018,OpenPlay,2025,LeftFoot,29979,Pisa,Parma Calcio 1913,0,1,2025-12-08 14:00:00,Mehdi Leris,Cross
657734,49,MissedShots,0.9230000305175782,0.43599998474121093,0.06826019287109375,M&#039;Bala Nzola,h,9018,SetPiece,2025,Head,29979,Pisa,Parma Calcio 1913,0,1,2025-12-08 14:00:00,Ebenezer Akinsanmiro,Chipped
657737,57,MissedShots,0.955,0.5220000076293946,0.5729380249977112,M&#039;Bala Nzola,h,9018,OpenPlay,2025,LeftFoot,29979,Pisa,Parma Calcio 1913,0,1,2025-12-08 14:00:00,Idrissa Touré,Cross
657743,87,BlockedShot,0.9630000305175781,0.4859999847412109,0.5810850858688354,M&#039;Bala Nzola,h,9018,OpenPlay,2025,Head,29979,Pisa,Parma Calcio 1913,0,1,2025-12-08 14:00:00,Ebenezer Akinsanmiro,Aerial
657744,89,SavedShot,0.889000015258789,0.5120000076293946,0.027250003069639206,M&#039;Bala Nzola,h,9018,OpenPlay,2025,Head,29979,Pisa,Parma Calcio 1913,0,1,2025-12-08 14:00:00,Matteo Tramoni,Aerial
661744,15,BlockedShot,0.7569999694824219,0.5729999923706055,0.023440349847078323,M&#039;Bala Nzola,h,9018,OpenPlay,2025,LeftFoot,30031,Pisa,Como,0,3,2026-01-06 14:00:00,,TakeOn
661749,40,MissedShots,0.85,0.4879999923706055,0.09928253293037415,M&#039;Bala Nzola,h,9018,OpenPlay,2025,LeftFoot,30031,Pisa,Como,0,3,2026-01-06 14:00:00,Matteo Tramoni,Pass
661765,84,SavedShot,0.885,0.5,0.7612988352775574,M&#039;Bala Nzola,h,9018,Penalty,2025,LeftFoot,30031,Pisa,Como,0,3,2026-01-06 14:00:00,,Standard
668983,88,BlockedShot,0.9740000152587891,0.33099998474121095,0.07826125621795654,M&#039;Bala Nzola,a,9018,OpenPlay,2025,RightFoot,30093,Udinese,Sassuolo,1,2,2026-02-15 11:30:00,Cristian Volpato,Pass
673469,24,BlockedShot,0.9569999694824218,0.44,0.0982372835278511,M&#039;Bala Nzola,a,9018,OpenPlay,2025,LeftFoot,30120,Lazio,Sassuolo,2,1,2026-03-09 19:45:00,,None
673471,26,SavedShot,0.95,0.7080000305175781,0.0428055003285408,M&#039;Bala Nzola,a,9018,OpenPlay,2025,LeftFoot,30120,Lazio,Sassuolo,2,1,2026-03-09 19:45:00,Ulisses García,Pass
676457,93,MissedShots,0.8769999694824219,0.6480000305175782,0.07192892581224442,M&#039;Bala Nzola,h,9018,OpenPlay,2025,LeftFoot,30151,Sassuolo,Cagliari,2,1,2026-04-04 13:00:00,Darryl Bakola,Chipped
678853,43,Goal,0.855,0.5970000076293945,0.4969167113304138,M&#039;Bala Nzola,h,9018,OpenPlay,2025,LeftFoot,30170,Sassuolo,Como,2,1,2026-04-17 16:30:00,Armand Lauriente,Throughball
678855,51,MissedShots,0.8080000305175781,0.7,0.04254395514726639,M&#039;Bala Nzola,h,9018,OpenPlay,2025,LeftFoot,30170,Sassuolo,Como,2,1,2026-04-17 16:30:00,Stefano Turati,Pass
682648,6,SavedShot,0.835999984741211,0.590999984741211,0.09505212306976318,M&#039;Bala Nzola,h,9018,OpenPlay,2025,LeftFoot,30192,Sassuolo,AC Milan,2,0,2026-05-03 13:00:00,Armand Lauriente,Pass
682660,54,MissedShots,0.899000015258789,0.5640000152587891,0.11544357240200043,M&#039;Bala Nzola,h,9018,OpenPlay,2025,LeftFoot,30192,Sassuolo,AC Milan,2,0,2026-05-03 13:00:00,Woyo Coulibaly,BallTouch
682663,75,SavedShot,0.95,0.3970000076293945,0.18753556907176971,M&#039;Bala Nzola,h,9018,OpenPlay,2025,LeftFoot,30192,Sassuolo,AC Milan,2,0,2026-05-03 13:00:00,Armand Lauriente,TakeOn
